25,Lv.45,かみなり
26,Lv.1,でんきショック
26,Lv.1,しっぽをふる
26,Lv.1,でんこうせっか
26,Lv.1,10まんボルト
27,Lv.1,ひっかく
27,Lv.3,まるくなる
27,Lv.7,すなかけ
27,Lv.9,どくばり
27,Lv.13,こうそくスピン
27,Lv.15,スピードスター
27,Lv.19,みだれひっかき
27,Lv.21,ころがる
27,Lv.25,れんぞくぎり
27,Lv.27,すなじごく
27,Lv.31,きりさく
27,Lv.33,ジャイロボール
27,Lv.37,すなあらし
28,Lv.1,ひっかく
28,Lv.1,まるくなる
28,Lv.1,すなかけ
28,Lv.3,まるくなる
28,Lv.7,すなかけ
28,Lv.9,どくばり
28,Lv.13,こうそくスピン
28,Lv.15,スピードスター
28,Lv.19,みだれひっかき
28,Lv.21,ころがる
28,Lv.22,ブレイククロー
28,Lv.28,れんぞくぎり
28,Lv.33,すなじごく
28,Lv.40,きりさく
28,Lv.45,ジャイロボール
28,Lv.52,すなあらし
29,Lv.1,なきごえ
29,Lv.1,ひっかく
29,Lv.7,しっぽをふる
29,Lv.9,にどげり
29,Lv.13,どくばり
29,Lv.19,みだれひっかき
29,Lv.21,かみつく
29,Lv.25,てだすけ
29,Lv.31,どくびし
29,Lv.33,おだてる
29,Lv.37,かみくだく
29,Lv.43,ゆうわく
29,Lv.45,どくどくのキバ
30,Lv.1,なきごえ
30,Lv.1,ひっかく
30,Lv.7,しっぽをふる
30,Lv.9,にどげり
30,Lv.13,どくばり
30,Lv.20,みだれひっかき
30,Lv.23,かみつく
30,Lv.28,てだすけ
30,Lv.35,どくびし
30,Lv.38,おだてる
30,Lv.43,かみくだく
30,Lv.50,ゆうわく
30,Lv.58,どくどくのキバ
31,Lv.1,ひっかく
31,Lv.1,しっぽをふる
31,Lv.1,にどげり
31,Lv.1,どくばり
31,Lv.23,のしかかり
31,Lv.43,だいちのちから
31,Lv.58,ばかぢから
32,Lv.1,にらみつける
32,Lv.1,つつく
32,Lv.7,きあいだめ
32,Lv.9,にどげり
32,Lv.13,どくばり
32,Lv.19,みだれづき
32,Lv.21,つのでつく
32,Lv.25,てだすけ
32,Lv.31,どくびし
32,Lv.33,おだてる
32,Lv.37,どくづき
32,Lv.43,ゆうわく
32,Lv.45,つのドリル
33,Lv.1,にらみつける
33,Lv.1,つつく
33,Lv.7,きあいだめ
33,Lv.9,にどげり
33,Lv.13,どくばり
33,Lv.20,みだれづき
33,Lv.23,つのでつく
33,Lv.28,てだすけ
33,Lv.35,どくびし
33,Lv.38,おだてる
33,Lv.43,どくづき
33,Lv.50,ゆうわく
33,Lv.58,つのドリル
34,Lv.1,つつく
34,Lv.1,きあいだめ
34,Lv.1,にどげり
34,Lv.1,どくばり
34,Lv.23,あばれる
34,Lv.43,だいちのちから
34,Lv.58,メガホーン
35,Lv.1,はたく
35,Lv.1,なきごえ
35,Lv.4,アンコール
35,Lv.7,うたう
35,Lv.10,おうふくビンタ
35,Lv.13,まるくなる
35,Lv.16,このゆびとまれ
35,Lv.19,ちいさくなる
35,Lv.22,めざましビンタ
35,Lv.25,コスモパワー
35,Lv.28,おまじない
35,Lv.31,ゆびをふる
35,Lv.34,じゅうりょく
35,Lv.37,つきのひかり
35,Lv.40,ひかりのかべ
35,Lv.43,コメットパンチ
35,Lv.46,いやしのねがい
36,Lv.1,うたう
36,Lv.1,おうふくビンタ
36,Lv.1,ちいさくなる
36,Lv.1,ゆびをふる
37,Lv.1,ひのこ
37,Lv.4,しっぽをふる
37,Lv.7,ほえる
37,Lv.11,でんこうせっか
37,Lv.14,おにび
37,Lv.17,あやしいひかり
37,Lv.21,ふういん
37,Lv.24,かえんほうしゃ
37,Lv.27,しんぴのまもり
37,Lv.31,しっぺがえし
37,Lv.34,ほのおのうず
37,Lv.37,ゆうわく
37,Lv.41,おんねん
37,Lv.44,じんつうりき
37,Lv.47,だいもんじ
38,Lv.1,わるだくみ
38,Lv.1,ひのこ
38,Lv.1,でんこうせっか
38,Lv.1,あやしいひかり
38,Lv.1,しんぴのまもり
39,Lv.1,うたう
39,Lv.5,まるくなる
39,Lv.9,はたく
39,Lv.13,かなしばり
39,Lv.17,ころがる
39,Lv.21,おうふくビンタ
39,Lv.25,ねむる
39,Lv.29,のしかかり
39,Lv.33,ジャイロボール
39,Lv.37,めざましビンタ
39,Lv.41,ものまね
39,Lv.45,ハイパーボイス
39,Lv.49,すてみタックル
40,Lv.1,うたう
40,Lv.1,かなしばり
40,Lv.1,まるくなる
40,Lv.1,おうふくビンタ
41,Lv.1,きゅうけつ
41,Lv.5,ちょうおんぱ
41,Lv.9,おどろかす
41,Lv.13,かみつく
41,Lv.17,つばさでうつ
41,Lv.21,あやしいひかり
41,Lv.25,エアカッター
41,Lv.29,くろいまなざし
41,Lv.33,どくどくのキバ
41,Lv.37,くろいきり
41,Lv.41,エアスラッシュ
42,Lv.1,いやなおと
42,Lv.1,きゅうけつ
42,Lv.1,ちょうおんぱ
42,Lv.1,おどろかす
42,Lv.5,ちょうおんぱ
42,Lv.9,おどろかす
42,Lv.13,かみつく
42,Lv.17,つばさでうつ
42,Lv.21,あやしいひかり
42,Lv.27,エアカッター
42,Lv.33,くろいまなざし
42,Lv.39,どくどくのキバ
42,Lv.45,くろいきり
42,Lv.51,エアスラッシュ
43,Lv.1,すいとる
43,Lv.5,あまいかおり
43,Lv.9,ようかいえき
43,Lv.13,どくのこな
43,Lv.15,しびれごな
43,Lv.17,ねむりごな
43,Lv.21,メガドレイン
43,Lv.25,おまじない
43,Lv.29,しぜんのめぐみ
43,Lv.33,つきのひかり
43,Lv.37,ギガドレイン
43,Lv.41,はなびらのまい
44,Lv.1,すいとる
44,Lv.1,あまいかおり
44,Lv.1,ようかいえき
44,Lv.5,あまいかおり
44,Lv.9,ようかいえき
44,Lv.13,どくのこな
44,Lv.15,しびれごな
44,Lv.17,ねむりごな
44,Lv.23,メガドレイン
44,Lv.29,おまじない
44,Lv.35,しぜんのめぐみ
44,Lv.41,つきのひかり
44,Lv.47,ギガドレイン
44,Lv.53,はなびらのまい
45,Lv.1,メガドレイン
45,Lv.1,アロマセラピー
45,Lv.1,しびれごな
45,Lv.1,どくのこな
45,Lv.53,はなびらのまい
45,Lv.65,ソーラービーム
46,Lv.1,ひっかく
46,Lv.6,しびれごな
46,Lv.6,どくのこな
46,Lv.11,きゅうけつ
46,Lv.17,キノコのほうし
46,Lv.22,きりさく
46,Lv.27,せいちょう
46,Lv.33,ギガドレイン
46,Lv.38,アロマセラピー
46,Lv.43,シザークロス
47,Lv.1,クロスポイズン
47,Lv.1,ひっかく
47,Lv.1,しびれごな
47,Lv.1,どくのこな
47,Lv.1,きゅうけつ
47,Lv.6,しびれごな
47,Lv.6,どくのこな
47,Lv.11,きゅうけつ
47,Lv.17,キノコのほうし
47,Lv.22,きりさく
47,Lv.30,せいちょう
47,Lv.39,ギガドレイン
47,Lv.47,アロマセラピー
47,Lv.55,シザークロス
48,Lv.1,たいあたり
48,Lv.1,かなしばり
48,Lv.1,みやぶる
48,Lv.5,ちょうおんぱ
48,Lv.11,ねんりき
48,Lv.13,どくのこな
48,Lv.17,きゅうけつ
48,Lv.23,しびれごな
48,Lv.25,サイケこうせん
48,Lv.29,ねむりごな
48,Lv.35,シグナルビーム
48,Lv.37,しねんのずつき
48,Lv.41,どくどくのキバ
48,Lv.47,サイコキネシス
49,Lv.1,ぎんいろのかぜ
49,Lv.1,たいあたり
49,Lv.1,かなしばり
49,Lv.1,みやぶる
49,Lv.1,ちょうおんぱ
49,Lv.5,ちょうおんぱ
49,Lv.11,ねんりき
49,Lv.13,どくのこな
49,Lv.17,きゅうけつ
49,Lv.23,しびれごな
49,Lv.25,サイケこうせん
49,Lv.29,ねむりごな
49,Lv.31,かぜおこし
49,Lv.37,シグナルビーム
49,Lv.41,しねんのずつき
49,Lv.47,どくどくのキバ
49,Lv.55,サイコキネシス
49,Lv.59,むしのさざめき
50,Lv.1,ひっかく
50,Lv.1,すなかけ
50,Lv.4,なきごえ
50,Lv.7,おどろかす
50,Lv.12,マグニチュード
50,Lv.15,どろかけ
50,Lv.18,あなをほる
50,Lv.23,ふいうち
50,Lv.26,だいちのちから
50,Lv.29,どろばくだん
50,Lv.34,きりさく
50,Lv.37,じしん
50,Lv.40,じわれ
51,Lv.1,つじぎり
51,Lv.1,トライアタック
51,Lv.1,ひっかく
51,Lv.1,すなかけ
51,Lv.1,なきごえ
51,Lv.4,なきごえ
51,Lv.7,おどろかす
51,Lv.12,マグニチュード
51,Lv.15,どろかけ
51,Lv.18,あなをほる
51,Lv.23,ふいうち
51,Lv.26,すなじごく
51,Lv.28,だいちのちから
51,Lv.33,どろばくだん
51,Lv.40,きりさく
51,Lv.45,じしん
51,Lv.50,じわれ
52,Lv.1,ひっかく
52,Lv.1,なきごえ
52,Lv.6,かみつく
52,Lv.9,ねこだまし
52,Lv.14,みだれひっかき
52,Lv.17,いやなおと
52,Lv.22,だましうち
52,Lv.25,ちょうはつ
52,Lv.30,ネコにこばん
52,Lv.33,きりさく
52,Lv.38,わるだくみ
52,Lv.41,ダメおし
52,Lv.46,ゆうわく
52,Lv.49,つじぎり
52,Lv.54,フェイント (Pt/HS)
53,Lv.1,すりかえ
53,Lv.1,ひっかく
53,Lv.1,なきごえ
53,Lv.1,かみつく
53,Lv.1,ねこだまし
53,Lv.6,かみつく
53,Lv.9,ねこだまし
53,Lv.14,みだれひっかき
53,Lv.17,いやなおと
53,Lv.22,だましうち
53,Lv.25,ちょうはつ
53,Lv.32,パワージェム
53,Lv.37,きりさく
53,Lv.44,わるだくみ
53,Lv.49,ダメおし
53,Lv.56,ゆうわく
53,Lv.61,つじぎり
53,Lv.68,フェイント (Pt/HS)
54,Lv.1,みずあそび
54,Lv.1,ひっかく
54,Lv.5,しっぽをふる
54,Lv.9,みずでっぽう
54,Lv.14,かなしばり
54,Lv.18,ねんりき
54,Lv.22,みずのはどう
54,Lv.27,みだれひっかき
54,Lv.31,いやなおと
54,Lv.35,じこあんじ
54,Lv.40,しねんのずつき
54,Lv.44,ドわすれ
54,Lv.48,ハイドロポンプ
55,Lv.1,みずあそび (DP)
55,Lv.1,ひっかく (DP)
55,Lv.1,しっぽをふる (DP)
55,Lv.1,みずでっぽう (DP)
55,Lv.1,アクアジェット (Pt/HS)
55,Lv.1,みずあそび (Pt/HS)
55,Lv.1,ひっかく (Pt/HS)
55,Lv.1,しっぽをふる (Pt/HS)
55,Lv.1,みずでっぽう (Pt/HS)
55,Lv.5,しっぽをふる
55,Lv.9,みずでっぽう
55,Lv.14,かなしばり
55,Lv.18,ねんりき
55,Lv.22,みずのはどう
55,Lv.27,みだれひっかき
55,Lv.31,いやなおと
55,Lv.37,じこあんじ
55,Lv.44,しねんのずつき
55,Lv.50,ドわすれ
55,Lv.56,ハイドロポンプ
56,Lv.1,ほしがる
56,Lv.1,ひっかく
56,Lv.1,けたぐり
56,Lv.1,にらみつける
56,Lv.1,きあいだめ
56,Lv.9,みだれひっかき
56,Lv.13,からてチョップ
56,Lv.17,ちきゅうなげ
56,Lv.21,いやなおと
56,Lv.25,ダメおし
56,Lv.33,いばる
56,Lv.37,クロスチョップ
56,Lv.41,あばれる
56,Lv.45,おしおき
56,Lv.49,インファイト
57,Lv.1,なげつける
57,Lv.1,ひっかく
57,Lv.1,けたぐり
57,Lv.1,にらみつける
57,Lv.1,きあいだめ
57,Lv.9,みだれひっかき
57,Lv.13,からてチョップ
57,Lv.17,ちきゅうなげ
57,Lv.21,いやなおと
57,Lv.25,ダメおし
57,Lv.28,いかり
57,Lv.35,いばる
57,Lv.41,クロスチョップ
57,Lv.47,あばれる
57,Lv.53,おしおき
57,Lv.59,インファイト
58,Lv.1,かみつく
58,Lv.1,ほえる
58,Lv.6,ひのこ
58,Lv.9,にらみつける
58,Lv.14,かぎわける
58,Lv.17,てだすけ
58,Lv.20,かえんぐるま
58,Lv.25,きしかいせい
58,Lv.28,ほのおのキバ
58,Lv.31,とっしん
58,Lv.34,かえんほうしゃ
58,Lv.39,こうそくいどう
58,Lv.42,かみくだく
58,Lv.45,ねっぷう
58,Lv.48,フレアドライブ
59,Lv.1,かみなりのキバ
59,Lv.1,かみつく
59,Lv.1,ほえる
59,Lv.1,ほのおのキバ
59,Lv.1,かぎわける
59,Lv.39,しんそく
60,Lv.1,みずあそび
60,Lv.5,あわ
60,Lv.8,さいみんじゅつ
60,Lv.11,みずでっぽう
60,Lv.15,おうふくビンタ
60,Lv.18,あまごい
60,Lv.21,のしかかり
60,Lv.25,バブルこうせん
60,Lv.28,マッドショット
60,Lv.31,はらだいこ
60,Lv.35,めざましビンタ
60,Lv.38,ハイドロポンプ
60,Lv.41,どろばくだん
61,Lv.1,みずあそび
61,Lv.1,あわ
61,Lv.1,さいみんじゅつ
61,Lv.5,あわ
61,Lv.8,さいみんじゅつ
61,Lv.11,みずでっぽう
61,Lv.15,おうふくビンタ
61,Lv.18,あまごい
61,Lv.21,のしかかり
61,Lv.27,バブルこうせん
61,Lv.32,マッドショット
61,Lv.37,はらだいこ
61,Lv.43,めざましビンタ
61,Lv.48,ハイドロポンプ
61,Lv.53,どろばくだん
62,Lv.1,バブルこうせん
62,Lv.1,さいみんじゅつ
62,Lv.1,おうふくビンタ
62,Lv.1,じごくぐるま
62,Lv.43,ばくれつパンチ
62,Lv.53,こころのめ
63,Lv.1,テレポート
64,Lv.1,テレポート
64,Lv.1,スプーンまげ
64,Lv.1,ねんりき
64,Lv.16,ねんりき
64,Lv.18,かなしばり
64,Lv.22,ミラクルアイ
64,Lv.24,サイケこうせん
64,Lv.28,リフレクター
64,Lv.30,じこさいせい
64,Lv.34,サイコカッター
64,Lv.36,なりきり
64,Lv.40,サイコキネシス
64,Lv.42,みらいよち
64,Lv.46,トリック
65,Lv.1,テレポート
65,Lv.1,スプーンまげ
65,Lv.1,ねんりき
65,Lv.16,ねんりき
65,Lv.18,かなしばり
65,Lv.22,ミラクルアイ
65,Lv.24,サイケこうせん
65,Lv.28,リフレクター
65,Lv.30,じこさいせい
65,Lv.34,サイコカッター
65,Lv.36,めいそう
65,Lv.40,サイコキネシス
65,Lv.42,みらいよち
65,Lv.46,トリック
66,Lv.1,けたぐり
66,Lv.1,にらみつける
66,Lv.7,きあいだめ
66,Lv.10,からてチョップ
66,Lv.13,みやぶる
66,Lv.19,ちきゅうなげ
66,Lv.22,リベンジ
66,Lv.25,あてみなげ
66,Lv.31,じごくぐるま
66,Lv.34,めざましビンタ
66,Lv.37,クロスチョップ
66,Lv.43,こわいかお
66,Lv.46,ばくれつパンチ
67,Lv.1,けたぐり
67,Lv.1,にらみつける
67,Lv.1,きあいだめ
67,Lv.7,きあいだめ
67,Lv.10,からてチョップ
67,Lv.13,みやぶる
67,Lv.19,ちきゅうなげ
67,Lv.22,リベンジ
67,Lv.25,あてみなげ
67,Lv.32,じごくぐるま
67,Lv.36,めざましビンタ
67,Lv.40,クロスチョップ
67,Lv.44,こわいかお
67,Lv.51,ばくれつパンチ
68,Lv.1,けたぐり
68,Lv.1,にらみつける
68,Lv.1,きあいだめ
68,Lv.7,きあいだめ
68,Lv.10,からてチョップ
68,Lv.13,みやぶる
68,Lv.19,ちきゅうなげ
68,Lv.22,リベンジ
68,Lv.25,あてみなげ
68,Lv.32,じごくぐるま
68,Lv.36,めざましビンタ
68,Lv.40,クロスチョップ
68,Lv.44,こわいかお
68,Lv.51,ばくれつパンチ
69,Lv.1,つるのムチ
69,Lv.7,せいちょう
69,Lv.11,まきつく
69,Lv.13,ねむりごな
69,Lv.15,どくのこな
69,Lv.17,しびれごな
69,Lv.23,ようかいえき
69,Lv.27,はたきおとす
69,Lv.29,あまいかおり
69,Lv.35,いえき
69,Lv.39,はっぱカッター
69,Lv.41,たたきつける
69,Lv.47,しぼりとる
70,Lv.1,つるのムチ
70,Lv.1,せいちょう
70,Lv.1,まきつく
70,Lv.7,せいちょう
70,Lv.11,まきつく
70,Lv.13,ねむりごな
70,Lv.15,どくのこな
70,Lv.17,しびれごな
70,Lv.23,ようかいえき
70,Lv.27,はたきおとす
70,Lv.29,あまいかおり
70,Lv.35,いえき
70,Lv.39,はっぱカッター
70,Lv.41,たたきつける
70,Lv.47,しぼりとる
71,Lv.1,たくわえる
71,Lv.1,のみこむ
71,Lv.1,はきだす
71,Lv.1,つるのムチ
71,Lv.1,ねむりごな
71,Lv.1,あまいかおり
71,Lv.1,はっぱカッター
71,Lv.47,リーフストーム (DP)
71,Lv.47,リーフストーム (Pt/HS)
71,Lv.47,リーフブレード (Pt/HS)
72,Lv.1,どくばり
72,Lv.5,ちょうおんぱ
72,Lv.8,からみつく
72,Lv.12,ようかいえき
72,Lv.15,どくびし
72,Lv.19,バブルこうせん
72,Lv.22,まきつく
72,Lv.26,バリアー
72,Lv.29,みずのはどう
72,Lv.33,どくづき
72,Lv.36,いやなおと
72,Lv.40,ハイドロポンプ
72,Lv.43,しぼりとる
73,Lv.1,どくばり
73,Lv.1,ちょうおんぱ
73,Lv.1,からみつく
73,Lv.5,ちょうおんぱ
73,Lv.8,からみつく
73,Lv.12,ようかいえき
73,Lv.15,どくびし
73,Lv.19,バブルこうせん
73,Lv.22,まきつく
73,Lv.26,バリアー
73,Lv.29,みずのはどう
73,Lv.36,どくづき
73,Lv.42,いやなおと
73,Lv.49,ハイドロポンプ
73,Lv.55,しぼりとる
74,Lv.1,たいあたり
74,Lv.1,まるくなる
74,Lv.4,どろあそび
74,Lv.8,ロックカット
74,Lv.11,いわおとし
74,Lv.15,マグニチュード
74,Lv.18,じばく
74,Lv.22,ころがる
74,Lv.25,ロックブラスト
74,Lv.29,じしん
74,Lv.32,だいばくはつ
74,Lv.36,すてみタックル
74,Lv.39,ストーンエッジ
75,Lv.1,たいあたり
75,Lv.1,まるくなる
75,Lv.1,どろあそび
75,Lv.1,ロックカット
75,Lv.4,どろあそび
75,Lv.8,ロックカット
75,Lv.11,いわおとし
75,Lv.15,マグニチュード
75,Lv.18,じばく
75,Lv.22,ころがる
75,Lv.27,ロックブラスト
75,Lv.33,じしん
75,Lv.38,だいばくはつ
