5,技.01,きあいパンチ
5,技.02,ドラゴンクロー
5,技.06,どくどく
5,技.10,めざめるパワー
5,技.11,にほんばれ
5,技.17,まもる
5,技.21,やつあたり
5,技.23,アイアンテール
5,技.27,おんがえし
5,技.28,あなをほる
5,技.31,かわらわり
5,技.32,かげぶんしん
5,技.35,かえんほうしゃ
5,技.38,だいもんじ
5,技.40,つばめがえし
5,技.42,からげんき
5,技.43,ひみつのちから
5,技.44,ねむる
5,技.45,メロメロ
5,技.50,オーバーヒート
5,秘.1,いあいぎり
5,秘.4,かいりき
5,秘.6,いわくだき
6,技.01,きあいパンチ
6,技.02,ドラゴンクロー
6,技.05,ほえる
6,技.06,どくどく
6,技.10,めざめるパワー
6,技.11,にほんばれ
6,技.15,はかいこうせん
6,技.17,まもる
6,技.21,やつあたり
6,技.23,アイアンテール
6,技.26,じしん
6,技.27,おんがえし
6,技.28,あなをほる
6,技.31,かわらわり
6,技.32,かげぶんしん
6,技.35,かえんほうしゃ
6,技.38,だいもんじ
6,技.40,つばめがえし
6,技.42,からげんき
6,技.43,ひみつのちから
6,技.44,ねむる
6,技.45,メロメロ
6,技.47,はがねのつばさ
6,技.50,オーバーヒート
6,秘.1,いあいぎり
6,秘.2,そらをとぶ
6,秘.4,かいりき
6,秘.6,いわくだき
7,技.01,きあいパンチ
7,技.03,みずのはどう
7,技.06,どくどく
7,技.07,あられ
7,技.10,めざめるパワー
7,技.13,れいとうビーム
7,技.14,ふぶき
7,技.17,まもる
7,技.18,あまごい
7,技.21,やつあたり
7,技.23,アイアンテール
7,技.27,おんがえし
7,技.28,あなをほる
7,技.31,かわらわり
7,技.32,かげぶんしん
7,技.42,からげんき
7,技.43,ひみつのちから
7,技.44,ねむる
7,技.45,メロメロ
7,秘.3,なみのり
7,秘.4,かいりき
7,秘.6,いわくだき
7,秘.7,たきのぼり
7,秘.8,ダイビング
8,技.01,きあいパンチ
8,技.03,みずのはどう
8,技.06,どくどく
8,技.07,あられ
8,技.10,めざめるパワー
8,技.13,れいとうビーム
8,技.14,ふぶき
8,技.17,まもる
8,技.18,あまごい
8,技.21,やつあたり
8,技.23,アイアンテール
8,技.27,おんがえし
8,技.28,あなをほる
8,技.31,かわらわり
8,技.32,かげぶんしん
8,技.42,からげんき
8,技.43,ひみつのちから
8,技.44,ねむる
8,技.45,メロメロ
8,秘.3,なみのり
8,秘.4,かいりき
8,秘.6,いわくだき
8,秘.7,たきのぼり
8,秘.8,ダイビング
9,技.01,きあいパンチ
9,技.03,みずのはどう
9,技.05,ほえる
9,技.06,どくどく
9,技.07,あられ
9,技.10,めざめるパワー
9,技.13,れいとうビーム
9,技.14,ふぶき
9,技.15,はかいこうせん
9,技.17,まもる
9,技.18,あまごい
9,技.21,やつあたり
9,技.23,アイアンテール
9,技.26,じしん
9,技.27,おんがえし
9,技.28,あなをほる
9,技.31,かわらわり
9,技.32,かげぶんしん
9,技.42,からげんき
9,技.43,ひみつのちから
9,技.44,ねむる
9,技.45,メロメロ
9,秘.3,なみのり
9,秘.4,かいりき
9,秘.6,いわくだき
9,秘.7,たきのぼり
9,秘.8,ダイビング
12,技.06,どくどく
12,技.10,めざめるパワー
12,技.11,にほんばれ
12,技.15,はかいこうせん
12,技.17,まもる
12,技.18,あまごい
12,技.19,ギガドレイン
12,技.20,しんぴのまもり
12,技.21,やつあたり
12,技.22,ソーラービーム
12,技.27,おんがえし
12,技.29,サイコキネシス
12,技.30,シャドーボール
12,技.32,かげぶんしん
12,技.40,つばめがえし
12,技.42,からげんき
12,技.43,ひみつのちから
12,技.44,ねむる
12,技.45,メロメロ
12,技.46,どろぼう
12,技.48,スキルスワップ
12,秘.5,フラッシュ
15,技.06,どくどく
15,技.10,めざめるパワー
15,技.11,にほんばれ
15,技.15,はかいこうせん
15,技.17,まもる
15,技.19,ギガドレイン
15,技.21,やつあたり
15,技.22,ソーラービーム
15,技.27,おんがえし
15,技.31,かわらわり
15,技.32,かげぶんしん
15,技.36,ヘドロばくだん
15,技.40,つばめがえし
15,技.42,からげんき
15,技.43,ひみつのちから
15,技.44,ねむる
15,技.45,メロメロ
15,技.46,どろぼう
15,秘.1,いあいぎり
15,秘.6,いわくだき
16,技.06,どくどく
16,技.10,めざめるパワー
16,技.11,にほんばれ
16,技.17,まもる
16,技.18,あまごい
16,技.21,やつあたり
16,技.27,おんがえし
16,技.32,かげぶんしん
16,技.40,つばめがえし
16,技.42,からげんき
16,技.43,ひみつのちから
16,技.44,ねむる
16,技.45,メロメロ
16,技.46,どろぼう
16,技.47,はがねのつばさ
16,秘.2,そらをとぶ
17,技.06,どくどく
17,技.10,めざめるパワー
17,技.11,にほんばれ
17,技.17,まもる
17,技.18,あまごい
17,技.21,やつあたり
17,技.27,おんがえし
17,技.32,かげぶんしん
17,技.40,つばめがえし
17,技.42,からげんき
17,技.43,ひみつのちから
17,技.44,ねむる
17,技.45,メロメロ
17,技.46,どろぼう
17,技.47,はがねのつばさ
17,秘.2,そらをとぶ
18,技.06,どくどく
18,技.10,めざめるパワー
18,技.11,にほんばれ
18,技.15,はかいこうせん
18,技.17,まもる
18,技.18,あまごい
18,技.21,やつあたり
18,技.27,おんがえし
18,技.32,かげぶんしん
18,技.40,つばめがえし
18,技.42,からげんき
18,技.43,ひみつのちから
18,技.44,ねむる
18,技.45,メロメロ
18,技.46,どろぼう
18,技.47,はがねのつばさ
18,秘.2,そらをとぶ
19,技.06,どくどく
19,技.10,めざめるパワー
19,技.11,にほんばれ
19,技.12,ちょうはつ
19,技.13,れいとうビーム
19,技.14,ふぶき
19,技.17,まもる
19,技.18,あまごい
19,技.21,やつあたり
19,技.23,アイアンテール
19,技.24,10まんボルト
19,技.25,かみなり
19,技.27,おんがえし
19,技.28,あなをほる
19,技.30,シャドーボール
19,技.32,かげぶんしん
19,技.34,でんげきは
19,技.42,からげんき
19,技.43,ひみつのちから
19,技.44,ねむる
19,技.45,メロメロ
19,技.46,どろぼう
19,秘.1,いあいぎり
19,秘.6,いわくだき
20,技.05,ほえる
20,技.06,どくどく
20,技.10,めざめるパワー
20,技.11,にほんばれ
20,技.12,ちょうはつ
20,技.13,れいとうビーム
20,技.14,ふぶき
20,技.15,はかいこうせん
20,技.17,まもる
20,技.18,あまごい
20,技.21,やつあたり
20,技.23,アイアンテール
20,技.24,10まんボルト
20,技.25,かみなり
20,技.27,おんがえし
20,技.28,あなをほる
20,技.30,シャドーボール
20,技.32,かげぶんしん
20,技.34,でんげきは
20,技.42,からげんき
20,技.43,ひみつのちから
20,技.44,ねむる
20,技.45,メロメロ
20,技.46,どろぼう
20,秘.1,いあいぎり
20,秘.4,かいりき
20,秘.6,いわくだき
21,技.06,どくどく
21,技.10,めざめるパワー
21,技.11,にほんばれ
21,技.17,まもる
21,技.18,あまごい
21,技.21,やつあたり
21,技.27,おんがえし
21,技.32,かげぶんしん
21,技.40,つばめがえし
21,技.42,からげんき
21,技.43,ひみつのちから
21,技.44,ねむる
21,技.45,メロメロ
21,技.46,どろぼう
21,技.47,はがねのつばさ
21,秘.2,そらをとぶ
22,技.06,どくどく
22,技.10,めざめるパワー
22,技.11,にほんばれ
22,技.15,はかいこうせん
22,技.17,まもる
22,技.18,あまごい
22,技.21,やつあたり
22,技.27,おんがえし
22,技.32,かげぶんしん
22,技.40,つばめがえし
22,技.42,からげんき
22,技.43,ひみつのちから
22,技.44,ねむる
22,技.45,メロメロ
22,技.46,どろぼう
22,技.47,はがねのつばさ
22,秘.2,そらをとぶ
23,技.06,どくどく
23,技.10,めざめるパワー
23,技.11,にほんばれ
23,技.17,まもる
23,技.18,あまごい
23,技.19,ギガドレイン
23,技.21,やつあたり
23,技.23,アイアンテール
23,技.26,じしん
23,技.27,おんがえし
23,技.28,あなをほる
23,技.32,かげぶんしん
23,技.36,ヘドロばくだん
23,技.41,いちゃもん
23,技.42,からげんき
23,技.43,ひみつのちから
23,技.44,ねむる
23,技.45,メロメロ
23,技.46,どろぼう
23,技.49,よこどり
23,秘.4,かいりき
24,技.06,どくどく
24,技.10,めざめるパワー
24,技.11,にほんばれ
24,技.15,はかいこうせん
24,技.17,まもる
24,技.18,あまごい
24,技.19,ギガドレイン
24,技.21,やつあたり
24,技.23,アイアンテール
24,技.26,じしん
24,技.27,おんがえし
24,技.28,あなをほる
24,技.32,かげぶんしん
24,技.36,ヘドロばくだん
24,技.41,いちゃもん
24,技.42,からげんき
24,技.43,ひみつのちから
24,技.44,ねむる
24,技.45,メロメロ
24,技.46,どろぼう
24,技.49,よこどり
24,秘.4,かいりき
25,技.01,きあいパンチ
25,技.06,どくどく
25,技.10,めざめるパワー
25,技.16,ひかりのかべ
25,技.17,まもる
25,技.18,あまごい
25,技.21,やつあたり
25,技.23,アイアンテール
25,技.24,10まんボルト
25,技.25,かみなり
25,技.27,おんがえし
25,技.28,あなをほる
25,技.31,かわらわり
25,技.32,かげぶんしん
25,技.34,でんげきは
25,技.42,からげんき
25,技.43,ひみつのちから
25,技.44,ねむる
25,技.45,メロメロ
25,秘.4,かいりき
25,秘.5,フラッシュ
25,秘.6,いわくだき
26,技.01,きあいパンチ
26,技.06,どくどく
26,技.10,めざめるパワー
26,技.15,はかいこうせん
26,技.16,ひかりのかべ
26,技.17,まもる
26,技.18,あまごい
26,技.21,やつあたり
26,技.23,アイアンテール
26,技.24,10まんボルト
26,技.25,かみなり
26,技.27,おんがえし
26,技.28,あなをほる
26,技.31,かわらわり
26,技.32,かげぶんしん
26,技.34,でんげきは
26,技.42,からげんき
26,技.43,ひみつのちから
26,技.44,ねむる
26,技.45,メロメロ
26,技.46,どろぼう
26,秘.4,かいりき
26,秘.5,フラッシュ
26,秘.6,いわくだき
27,技.01,きあいパンチ
27,技.06,どくどく
27,技.10,めざめるパワー
27,技.11,にほんばれ
27,技.17,まもる
27,技.21,やつあたり
27,技.23,アイアンテール
27,技.26,じしん
27,技.27,おんがえし
27,技.28,あなをほる
27,技.31,かわらわり
27,技.32,かげぶんしん
27,技.37,すなあらし
27,技.39,がんせきふうじ
27,技.40,つばめがえし
27,技.42,からげんき
27,技.43,ひみつのちから
27,技.44,ねむる
27,技.45,メロメロ
27,技.46,どろぼう
27,秘.1,いあいぎり
27,秘.4,かいりき
27,秘.6,いわくだき
28,技.01,きあいパンチ
28,技.06,どくどく
28,技.10,めざめるパワー
28,技.11,にほんばれ
28,技.15,はかいこうせん
28,技.17,まもる
28,技.21,やつあたり
28,技.23,アイアンテール
28,技.26,じしん
28,技.27,おんがえし
28,技.28,あなをほる
28,技.31,かわらわり
28,技.32,かげぶんしん
28,技.37,すなあらし
28,技.39,がんせきふうじ
28,技.40,つばめがえし
28,技.42,からげんき
28,技.43,ひみつのちから
28,技.44,ねむる
28,技.45,メロメロ
28,技.46,どろぼう
28,秘.1,いあいぎり
28,秘.4,かいりき
28,秘.6,いわくだき
29,技.03,みずのはどう
29,技.06,どくどく
29,技.10,めざめるパワー
29,技.11,にほんばれ
29,技.13,れいとうビーム
29,技.14,ふぶき
29,技.17,まもる
29,技.18,あまごい
29,技.21,やつあたり
29,技.23,アイアンテール
29,技.24,10まんボルト
29,技.25,かみなり
29,技.27,おんがえし
29,技.28,あなをほる
29,技.32,かげぶんしん
29,技.34,でんげきは
29,技.36,ヘドロばくだん
29,技.40,つばめがえし
29,技.42,からげんき
29,技.43,ひみつのちから
29,技.44,ねむる
29,技.45,メロメロ
29,技.46,どろぼう
29,秘.1,いあいぎり
29,秘.4,かいりき
29,秘.6,いわくだき
30,技.03,みずのはどう
30,技.06,どくどく
30,技.10,めざめるパワー
30,技.11,にほんばれ
30,技.13,れいとうビーム
30,技.14,ふぶき
30,技.17,まもる
30,技.18,あまごい
30,技.21,やつあたり
30,技.23,アイアンテール
30,技.24,10まんボルト
30,技.25,かみなり
30,技.27,おんがえし
30,技.28,あなをほる
30,技.32,かげぶんしん
30,技.34,でんげきは
30,技.36,ヘドロばくだん
30,技.40,つばめがえし
30,技.42,からげんき
30,技.43,ひみつのちから
30,技.44,ねむる
30,技.45,メロメロ
30,技.46,どろぼう
30,秘.1,いあいぎり
30,秘.4,かいりき
30,秘.6,いわくだき
31,技.01,きあいパンチ
31,技.03,みずのはどう
31,技.05,ほえる
31,技.06,どくどく
31,技.10,めざめるパワー
31,技.11,にほんばれ
31,技.12,ちょうはつ
31,技.13,れいとうビーム
31,技.14,ふぶき
31,技.15,はかいこうせん
31,技.17,まもる
31,技.18,あまごい
31,技.21,やつあたり
31,技.23,アイアンテール
31,技.24,10まんボルト
31,技.25,かみなり
31,技.26,じしん
31,技.27,おんがえし
31,技.28,あなをほる
31,技.30,シャドーボール
31,技.31,かわらわり
31,技.32,かげぶんしん
31,技.34,でんげきは
31,技.35,かえんほうしゃ
31,技.36,ヘドロばくだん
31,技.37,すなあらし
31,技.38,だいもんじ
31,技.39,がんせきふうじ
31,技.40,つばめがえし
31,技.41,いちゃもん
31,技.42,からげんき
31,技.43,ひみつのちから
31,技.44,ねむる
31,技.45,メロメロ
31,技.46,どろぼう
31,秘.1,いあいぎり
31,秘.3,なみのり
31,秘.4,かいりき
31,秘.6,いわくだき
32,技.03,みずのはどう
32,技.06,どくどく
32,技.10,めざめるパワー
32,技.11,にほんばれ
32,技.13,れいとうビーム
32,技.14,ふぶき
32,技.17,まもる
32,技.18,あまごい
32,技.21,やつあたり
32,技.23,アイアンテール
32,技.24,10まんボルト
32,技.25,かみなり
32,技.27,おんがえし
32,技.28,あなをほる
32,技.32,かげぶんしん
32,技.34,でんげきは
32,技.36,ヘドロばくだん
32,技.42,からげんき
32,技.43,ひみつのちから
32,技.44,ねむる
32,技.45,メロメロ
32,技.46,どろぼう
32,秘.1,いあいぎり
32,秘.4,かいりき
32,秘.6,いわくだき
33,技.03,みずのはどう
33,技.06,どくどく
33,技.10,めざめるパワー
33,技.11,にほんばれ
33,技.13,れいとうビーム
33,技.14,ふぶき
33,技.17,まもる
33,技.18,あまごい
33,技.21,やつあたり
33,技.23,アイアンテール
33,技.24,10まんボルト
33,技.25,かみなり
33,技.27,おんがえし
33,技.28,あなをほる
33,技.32,かげぶんしん
33,技.34,でんげきは
33,技.36,ヘドロばくだん
33,技.42,からげんき
33,技.43,ひみつのちから
33,技.44,ねむる
33,技.45,メロメロ
33,技.46,どろぼう
33,秘.1,いあいぎり
33,秘.4,かいりき
33,秘.6,いわくだき
34,技.01,きあいパンチ
34,技.03,みずのはどう
34,技.05,ほえる
34,技.06,どくどく
34,技.10,めざめるパワー
34,技.11,にほんばれ
34,技.12,ちょうはつ
34,技.13,れいとうビーム
34,技.14,ふぶき
34,技.15,はかいこうせん
34,技.17,まもる
34,技.18,あまごい
34,技.21,やつあたり
34,技.23,アイアンテール
34,技.24,10まんボルト
34,技.25,かみなり
34,技.26,じしん
34,技.27,おんがえし
34,技.28,あなをほる
34,技.30,シャドーボール
34,技.31,かわらわり
34,技.32,かげぶんしん
34,技.34,でんげきは
34,技.35,かえんほうしゃ
34,技.36,ヘドロばくだん
34,技.37,すなあらし
34,技.38,だいもんじ
34,技.39,がんせきふうじ
34,技.41,いちゃもん
34,技.42,からげんき
34,技.43,ひみつのちから
34,技.44,ねむる
34,技.45,メロメロ
34,技.46,どろぼう
34,秘.1,いあいぎり
34,秘.3,なみのり
34,秘.4,かいりき
34,秘.6,いわくだき
35,技.01,きあいパンチ
35,技.03,みずのはどう
35,技.04,めいそう
35,技.06,どくどく
35,技.10,めざめるパワー
35,技.11,にほんばれ
35,技.13,れいとうビーム
35,技.14,ふぶき
35,技.16,ひかりのかべ
35,技.17,まもる
35,技.18,あまごい
35,技.20,しんぴのまもり
35,技.21,やつあたり
35,技.22,ソーラービーム
35,技.23,アイアンテール
35,技.24,10まんボルト
35,技.25,かみなり
35,技.27,おんがえし
35,技.28,あなをほる
35,技.29,サイコキネシス
35,技.30,シャドーボール
35,技.31,かわらわり
35,技.32,かげぶんしん
35,技.33,リフレクター
35,技.34,でんげきは
35,技.35,かえんほうしゃ
35,技.38,だいもんじ
35,技.42,からげんき
35,技.43,ひみつのちから
35,技.44,ねむる
35,技.45,メロメロ
35,技.49,よこどり
35,秘.4,かいりき
35,秘.5,フラッシュ
36,技.01,きあいパンチ
36,技.03,みずのはどう
36,技.04,めいそう
36,技.06,どくどく
36,技.10,めざめるパワー
36,技.11,にほんばれ
36,技.13,れいとうビーム
36,技.14,ふぶき
36,技.15,はかいこうせん
36,技.16,ひかりのかべ
36,技.17,まもる
36,技.18,あまごい
36,技.20,しんぴのまもり
36,技.21,やつあたり
36,技.22,ソーラービーム
36,技.23,アイアンテール
36,技.24,10まんボルト
36,技.25,かみなり
36,技.27,おんがえし
36,技.28,あなをほる
36,技.29,サイコキネシス
36,技.30,シャドーボール
36,技.31,かわらわり
36,技.32,かげぶんしん
36,技.33,リフレクター
36,技.34,でんげきは
36,技.35,かえんほうしゃ
36,技.38,だいもんじ
36,技.42,からげんき
36,技.43,ひみつのちから
36,技.44,ねむる
36,技.45,メロメロ
36,技.49,よこどり
36,秘.4,かいりき
36,秘.5,フラッシュ
37,技.05,ほえる
37,技.06,どくどく
37,技.10,めざめるパワー
37,技.11,にほんばれ
37,技.17,まもる
37,技.20,しんぴのまもり
37,技.21,やつあたり
37,技.23,アイアンテール
37,技.27,おんがえし
37,技.28,あなをほる
37,技.32,かげぶんしん
37,技.35,かえんほうしゃ
37,技.38,だいもんじ
37,技.42,からげんき
37,技.43,ひみつのちから
37,技.44,ねむる
37,技.45,メロメロ
37,技.50,オーバーヒート
38,技.05,ほえる
38,技.06,どくどく
38,技.10,めざめるパワー
38,技.11,にほんばれ
38,技.15,はかいこうせん
38,技.17,まもる
38,技.20,しんぴのまもり
38,技.21,やつあたり
38,技.23,アイアンテール
38,技.27,おんがえし
38,技.28,あなをほる
38,技.32,かげぶんしん
38,技.35,かえんほうしゃ
38,技.38,だいもんじ
38,技.42,からげんき
38,技.43,ひみつのちから
38,技.44,ねむる
38,技.45,メロメロ
38,技.50,オーバーヒート
39,技.01,きあいパンチ
39,技.03,みずのはどう
39,技.06,どくどく
39,技.10,めざめるパワー
39,技.11,にほんばれ
39,技.13,れいとうビーム
39,技.14,ふぶき
39,技.16,ひかりのかべ
39,技.17,まもる
39,技.18,あまごい
39,技.20,しんぴのまもり
39,技.21,やつあたり
39,技.22,ソーラービーム
39,技.24,10まんボルト
39,技.25,かみなり
39,技.27,おんがえし
39,技.28,あなをほる
39,技.29,サイコキネシス
39,技.30,シャドーボール
39,技.31,かわらわり
39,技.32,かげぶんしん
39,技.33,リフレクター
39,技.34,でんげきは
39,技.35,かえんほうしゃ
39,技.38,だいもんじ
39,技.42,からげんき
39,技.43,ひみつのちから
39,技.44,ねむる
39,技.45,メロメロ
39,技.49,よこどり
39,秘.4,かいりき
39,秘.5,フラッシュ
40,技.01,きあいパンチ
40,技.03,みずのはどう
40,技.06,どくどく
40,技.10,めざめるパワー
40,技.11,にほんばれ
40,技.13,れいとうビーム
40,技.14,ふぶき
40,技.15,はかいこうせん
40,技.16,ひかりのかべ
40,技.17,まもる
40,技.18,あまごい
40,技.20,しんぴのまもり
40,技.21,やつあたり
40,技.22,ソーラービーム
40,技.24,10まんボルト
40,技.25,かみなり
40,技.27,おんがえし
40,技.28,あなをほる
40,技.29,サイコキネシス
40,技.30,シャドーボール
40,技.31,かわらわり
40,技.32,かげぶんしん
40,技.33,リフレクター
40,技.34,でんげきは
40,技.35,かえんほうしゃ
40,技.38,だいもんじ
40,技.42,からげんき
40,技.43,ひみつのちから
40,技.44,ねむる
40,技.45,メロメロ
40,技.49,よこどり
40,秘.4,かいりき
40,秘.5,フラッシュ
41,技.06,どくどく
41,技.10,めざめるパワー
41,技.11,にほんばれ
41,技.12,ちょうはつ
41,技.17,まもる
41,技.18,あまごい
41,技.19,ギガドレイン
41,技.21,やつあたり
41,技.27,おんがえし
41,技.30,シャドーボール
41,技.32,かげぶんしん
41,技.36,ヘドロばくだん
41,技.40,つばめがえし
41,技.41,いちゃもん
41,技.42,からげんき
41,技.43,ひみつのちから
41,技.44,ねむる
41,技.45,メロメロ
41,技.46,どろぼう
41,技.47,はがねのつばさ
41,技.49,よこどり
42,技.06,どくどく
42,技.10,めざめるパワー
42,技.11,にほんばれ
42,技.12,ちょうはつ
42,技.15,はかいこうせん
42,技.17,まもる
42,技.18,あまごい
42,技.19,ギガドレイン
42,技.21,やつあたり
42,技.27,おんがえし
42,技.30,シャドーボール
42,技.32,かげぶんしん
42,技.36,ヘドロばくだん
42,技.40,つばめがえし
42,技.41,いちゃもん
42,技.42,からげんき
42,技.43,ひみつのちから
42,技.44,ねむる
42,技.45,メロメロ
42,技.46,どろぼう
42,技.47,はがねのつばさ
42,技.49,よこどり
43,技.06,どくどく
43,技.09,タネマシンガン
43,技.10,めざめるパワー
43,技.11,にほんばれ
43,技.17,まもる
43,技.19,ギガドレイン
43,技.21,やつあたり
43,技.22,ソーラービーム
43,技.27,おんがえし
43,技.32,かげぶんしん
43,技.36,ヘドロばくだん
43,技.42,からげんき
43,技.43,ひみつのちから
43,技.44,ねむる
43,技.45,メロメロ
43,秘.1,いあいぎり
43,秘.5,フラッシュ
44,技.06,どくどく
44,技.09,タネマシンガン
44,技.10,めざめるパワー
44,技.11,にほんばれ
44,技.17,まもる
44,技.19,ギガドレイン
44,技.21,やつあたり
44,技.22,ソーラービーム
44,技.27,おんがえし
44,技.32,かげぶんしん
44,技.36,ヘドロばくだん
44,技.42,からげんき
44,技.43,ひみつのちから
44,技.44,ねむる
44,技.45,メロメロ
44,秘.1,いあいぎり
44,秘.5,フラッシュ
45,技.06,どくどく
45,技.09,タネマシンガン
45,技.10,めざめるパワー
45,技.11,にほんばれ
45,技.15,はかいこうせん
45,技.17,まもる
45,技.19,ギガドレイン
45,技.21,やつあたり
45,技.22,ソーラービーム
45,技.27,おんがえし
45,技.32,かげぶんしん
45,技.36,ヘドロばくだん
45,技.42,からげんき
45,技.43,ひみつのちから
45,技.44,ねむる
45,技.45,メロメロ
45,秘.1,いあいぎり
45,秘.5,フラッシュ
46,技.06,どくどく
46,技.09,タネマシンガン
46,技.10,めざめるパワー
46,技.11,にほんばれ
46,技.17,まもる
46,技.19,ギガドレイン
46,技.21,やつあたり
46,技.22,ソーラービーム
46,技.27,おんがえし
46,技.28,あなをほる
46,技.32,かげぶんしん
46,技.36,ヘドロばくだん
46,技.40,つばめがえし
46,技.42,からげんき
46,技.43,ひみつのちから
46,技.44,ねむる
46,技.45,メロメロ
46,技.46,どろぼう
46,秘.1,いあいぎり
46,秘.5,フラッシュ
46,秘.6,いわくだき
47,技.06,どくどく
47,技.09,タネマシンガン
47,技.10,めざめるパワー
47,技.11,にほんばれ
47,技.15,はかいこうせん
47,技.17,まもる
47,技.19,ギガドレイン
47,技.21,やつあたり
47,技.22,ソーラービーム
47,技.27,おんがえし
47,技.28,あなをほる
47,技.32,かげぶんしん
47,技.36,ヘドロばくだん
47,技.40,つばめがえし
47,技.42,からげんき
47,技.43,ひみつのちから
47,技.44,ねむる
47,技.45,メロメロ
47,技.46,どろぼう
47,秘.1,いあいぎり
47,秘.5,フラッシュ
47,秘.6,いわくだき
48,技.06,どくどく
48,技.10,めざめるパワー
48,技.11,にほんばれ
48,技.17,まもる
48,技.19,ギガドレイン
48,技.21,やつあたり
48,技.22,ソーラービーム
48,技.27,おんがえし
48,技.29,サイコキネシス
48,技.32,かげぶんしん
48,技.36,ヘドロばくだん
48,技.42,からげんき
48,技.43,ひみつのちから
48,技.44,ねむる
48,技.45,メロメロ
48,技.46,どろぼう
48,技.48,スキルスワップ
48,秘.5,フラッシュ
49,技.06,どくどく
49,技.10,めざめるパワー
49,技.11,にほんばれ
49,技.15,はかいこうせん
49,技.17,まもる
49,技.19,ギガドレイン
49,技.21,やつあたり
49,技.22,ソーラービーム
49,技.27,おんがえし
49,技.29,サイコキネシス
49,技.32,かげぶんしん
49,技.36,ヘドロばくだん
49,技.40,つばめがえし
49,技.42,からげんき
49,技.43,ひみつのちから
49,技.44,ねむる
49,技.45,メロメロ
49,技.46,どろぼう
49,技.48,スキルスワップ
49,秘.5,フラッシュ
50,技.06,どくどく
50,技.10,めざめるパワー
50,技.11,にほんばれ
50,技.17,まもる
50,技.21,やつあたり
50,技.26,じしん
50,技.27,おんがえし
50,技.28,あなをほる
50,技.32,かげぶんしん
50,技.36,ヘドロばくだん
50,技.39,がんせきふうじ
50,技.40,つばめがえし
50,技.42,からげんき
50,技.43,ひみつのちから
50,技.44,ねむる
50,技.45,メロメロ
50,技.46,どろぼう
50,秘.1,いあいぎり
50,秘.6,いわくだき
51,技.06,どくどく
51,技.10,めざめるパワー
51,技.11,にほんばれ
51,技.15,はかいこうせん
51,技.17,まもる
51,技.21,やつあたり
51,技.26,じしん
51,技.27,おんがえし
51,技.28,あなをほる
51,技.32,かげぶんしん
51,技.36,ヘドロばくだん
51,技.39,がんせきふうじ
51,技.40,つばめがえし
51,技.42,からげんき
51,技.43,ひみつのちから
51,技.44,ねむる
51,技.45,メロメロ
51,技.46,どろぼう
51,秘.1,いあいぎり
51,秘.6,いわくだき
52,技.03,みずのはどう
52,技.06,どくどく
52,技.10,めざめるパワー
52,技.11,にほんばれ
52,技.12,ちょうはつ
52,技.17,まもる
52,技.18,あまごい
52,技.21,やつあたり
52,技.23,アイアンテール
52,技.24,10まんボルト
52,技.25,かみなり
52,技.27,おんがえし
52,技.28,あなをほる
52,技.30,シャドーボール
52,技.32,かげぶんしん
52,技.34,でんげきは
52,技.40,つばめがえし
52,技.41,いちゃもん
52,技.42,からげんき
52,技.43,ひみつのちから
52,技.44,ねむる
52,技.45,メロメロ
52,技.46,どろぼう
